resnet_model/res4_0_branch1_bn/beta,[1024]
resnet_model/res3_0_branch2b/kernel,"[3, 3, 128, 128]"
resnet_model/res4_1_branch2a_bn/beta,[256]
resnet_model/res3_3_branch2b_bn/moving_variance,[128]
resnet_model/res3_2_branch2c_bn/gamma,[512]
resnet_model/res4_5_branch2b_bn/gamma/Momentum,[256]
resnet_model/res5_2_branch2c_bn/beta,[2048]
resnet_model/res3_0_branch2c/kernel,"[1, 1, 128, 512]"
resnet_model/res3_2_branch2a/kernel,"[1, 1, 512, 128]"
resnet_model/res4_2_branch2a/kernel,"[1, 1, 1024, 256]"
resnet_model/res2_2_branch2b_bn/gamma/Momentum,[64]
resnet_model/res2_1_branch2b_bn/gamma,[64]
resnet_model/res3_3_branch2a_bn/moving_mean,[128]
resnet_model/res3_2_branch2a_bn/moving_mean,[128]
resnet_model/res3_0_branch1/kernel/Momentum,"[1, 1, 256, 512]"
resnet_model/res2_2_branch2c_bn/gamma/Momentum,[256]
resnet_model/conv1_bn/moving_mean,[64]
resnet_model/res3_2_branch2b/kernel/Momentum,"[3, 3, 128, 128]"
resnet_model/res5_0_branch2b_bn/gamma/Momentum,[512]
resnet_model/res4_1_branch2a_bn/beta/Momentum,[256]
resnet_model/res4_2_branch2b/kernel,"[3, 3, 256, 256]"
resnet_model/res4_2_branch2a_bn/beta/Momentum,[256]
resnet_model/res3_2_branch2c_bn/moving_mean,[512]
resnet_model/res5_1_branch2c_bn/gamma/Momentum,[2048]
resnet_model/res3_0_branch2a/kernel/Momentum,"[1, 1, 256, 128]"
resnet_model/conv1_bn/moving_variance,[64]
resnet_model/res4_2_branch2c_bn/gamma/Momentum,[1024]
resnet_model/res3_1_branch2c_bn/gamma,[512]
resnet_model/res2_0_branch2c/kernel,"[1, 1, 64, 256]"
resnet_model/res5_2_branch2a/kernel/Momentum,"[1, 1, 2048, 512]"
resnet_model/res3_1_branch2a_bn/beta,[128]
resnet_model/res3_0_branch1_bn/beta/Momentum,[512]
resnet_model/res5_0_branch2a_bn/gamma,[512]
resnet_model/res4_0_branch2a_bn/gamma,[256]
resnet_model/res5_1_branch2a/kernel,"[1, 1, 2048, 512]"
resnet_model/res4_0_branch2a_bn/gamma/Momentum,[256]
resnet_model/res3_2_branch2a_bn/gamma,[128]
resnet_model/res3_2_branch2b/kernel,"[3, 3, 128, 128]"
resnet_model/res2_0_branch2b/kernel/Momentum,"[3, 3, 64, 64]"
resnet_model/res2_1_branch2c_bn/beta,[256]
resnet_model/res5_0_branch2b_bn/moving_mean,[512]
resnet_model/res4_0_branch2c_bn/beta,[1024]
resnet_model/res4_2_branch2b_bn/moving_mean,[256]
resnet_model/res5_2_branch2c/kernel/Momentum,"[1, 1, 512, 2048]"
resnet_model/res4_1_branch2c_bn/moving_mean,[1024]
resnet_model/res5_0_branch1_bn/beta/Momentum,[2048]
resnet_model/res4_2_branch2c_bn/moving_mean,[1024]
resnet_model/res3_1_branch2a_bn/moving_mean,[128]
resnet_model/res3_1_branch2c_bn/beta/Momentum,[512]
resnet_model/conv1/kernel,"[7, 7, 3, 64]"
resnet_model/res5_1_branch2c/kernel/Momentum,"[1, 1, 512, 2048]"
resnet_model/res4_3_branch2b_bn/moving_variance,[256]
resnet_model/res4_2_branch2a_bn/moving_mean,[256]
resnet_model/res2_1_branch2a_bn/moving_variance,[64]
resnet_model/res3_0_branch2b_bn/beta,[128]
resnet_model/res2_0_branch2c/kernel/Momentum,"[1, 1, 64, 256]"
resnet_model/res3_2_branch2c/kernel/Momentum,"[1, 1, 128, 512]"
resnet_model/res4_0_branch2b_bn/beta/Momentum,[256]
resnet_model/res3_2_branch2b_bn/gamma/Momentum,[128]
resnet_model/res4_1_branch2b_bn/beta,[256]
resnet_model/res4_3_branch2c_bn/beta,[1024]
resnet_model/res4_4_branch2a/kernel/Momentum,"[1, 1, 1024, 256]"
resnet_model/res2_0_branch2b_bn/gamma,[64]
resnet_model/res4_2_branch2c_bn/beta/Momentum,[1024]
resnet_model/res4_5_branch2a_bn/gamma/Momentum,[256]
resnet_model/res5_2_branch2a_bn/gamma,[512]
resnet_model/res4_1_branch2b_bn/moving_variance,[256]
resnet_model/res4_3_branch2c/kernel/Momentum,"[1, 1, 256, 1024]"
resnet_model/res4_3_branch2c_bn/moving_mean,[1024]
resnet_model/res4_1_branch2a_bn/moving_variance,[256]
resnet_model/res3_3_branch2a_bn/gamma,[128]
resnet_model/res3_0_branch2a_bn/moving_variance,[128]
resnet_model/res2_0_branch2a_bn/beta/Momentum,[64]
resnet_model/res3_2_branch2c_bn/beta/Momentum,[512]
resnet_model/res3_0_branch2a_bn/moving_mean,[128]
resnet_model/res4_1_branch2a_bn/gamma,[256]
resnet_model/res2_0_branch1_bn/gamma,[256]
resnet_model/res2_1_branch2b_bn/gamma/Momentum,[64]
resnet_model/res3_3_branch2a_bn/gamma/Momentum,[128]
resnet_model/res4_5_branch2c_bn/moving_mean,[1024]
resnet_model/res2_2_branch2b/kernel/Momentum,"[3, 3, 64, 64]"
resnet_model/res2_0_branch2c_bn/gamma/Momentum,[256]
resnet_model/res2_2_branch2b_bn/beta,[64]
resnet_model/res4_5_branch2a/kernel/Momentum,"[1, 1, 1024, 256]"
resnet_model/res4_0_branch2a_bn/moving_variance,[256]
resnet_model/res4_0_branch2c_bn/moving_mean,[1024]
resnet_model/res4_5_branch2a_bn/moving_variance,[256]
resnet_model/res2_1_branch2c_bn/beta/Momentum,[256]
resnet_model/res4_4_branch2b/kernel/Momentum,"[3, 3, 256, 256]"
resnet_model/res4_5_branch2c_bn/gamma,[1024]
resnet_model/res4_5_branch2a_bn/gamma,[256]
resnet_model/res5_0_branch2b_bn/beta,[512]
resnet_model/res3_1_branch2b_bn/gamma/Momentum,[128]
resnet_model/res4_3_branch2b/kernel,"[3, 3, 256, 256]"
resnet_model/res2_2_branch2b_bn/moving_variance,[64]
resnet_model/res2_2_branch2a_bn/beta,[64]
resnet_model/res5_1_branch2b_bn/moving_variance,[512]
resnet_model/res5_0_branch2a/kernel,"[1, 1, 1024, 512]"
resnet_model/res4_2_branch2a_bn/gamma/Momentum,[256]
resnet_model/res4_0_branch2a_bn/beta/Momentum,[256]
resnet_model/res2_1_branch2c_bn/moving_mean,[256]
resnet_model/res4_1_branch2c_bn/beta,[1024]
resnet_model/res4_4_branch2b_bn/moving_variance,[256]
resnet_model/res4_5_branch2a_bn/beta,[256]
resnet_model/res4_5_branch2c_bn/beta,[1024]
resnet_model/res5_2_branch2a_bn/beta,[512]
resnet_model/res2_1_branch2a_bn/beta,[64]
resnet_model/res5_0_branch2a/kernel/Momentum,"[1, 1, 1024, 512]"
resnet_model/res4_5_branch2b_bn/moving_mean,[256]
resnet_model/res2_0_branch1_bn/moving_mean,[256]
resnet_model/res2_2_branch2c/kernel,"[1, 1, 64, 256]"
resnet_model/res2_0_branch1/kernel/Momentum,"[1, 1, 64, 256]"
resnet_model/res4_0_branch1_bn/gamma/Momentum,[1024]
resnet_model/res2_0_branch2b_bn/moving_variance,[64]
resnet_model/res4_3_branch2c_bn/beta/Momentum,[1024]
resnet_model/res4_4_branch2b_bn/moving_mean,[256]
resnet_model/res5_2_branch2c_bn/moving_variance,[2048]
resnet_model/res2_2_branch2a_bn/gamma,[64]
resnet_model/res4_0_branch2a/kernel/Momentum,"[1, 1, 512, 256]"
resnet_model/res3_1_branch2c_bn/moving_variance,[512]
resnet_model/res3_0_branch2b_bn/gamma,[128]
resnet_model/res2_1_branch2a/kernel,"[1, 1, 256, 64]"
resnet_model/res5_1_branch2c_bn/beta,[2048]
resnet_model/res5_0_branch2c_bn/gamma/Momentum,[2048]
resnet_model/res4_0_branch1_bn/beta/Momentum,[1024]
resnet_model/res3_0_branch1_bn/moving_mean,[512]
resnet_model/res3_1_branch2b_bn/moving_mean,[128]
resnet_model/res4_1_branch2a/kernel,"[1, 1, 1024, 256]"
resnet_model/res4_5_branch2a_bn/beta/Momentum,[256]
resnet_model/res5_2_branch2a_bn/moving_mean,[512]
resnet_model/res5_0_branch2a_bn/gamma/Momentum,[512]
resnet_model/res4_5_branch2b/kernel,"[3, 3, 256, 256]"
resnet_model/res2_0_branch1/kernel,"[1, 1, 64, 256]"
resnet_model/res5_2_branch2b/kernel,"[3, 3, 512, 512]"
resnet_model/res5_1_branch2a_bn/gamma,[512]
resnet_model/res4_1_branch2b_bn/moving_mean,[256]
resnet_model/res4_2_branch2a_bn/moving_variance,[256]
resnet_model/res5_0_branch1_bn/moving_variance,[2048]
resnet_model/res3_2_branch2a_bn/moving_variance,[128]
resnet_model/res2_2_branch2c/kernel/Momentum,"[1, 1, 64, 256]"
resnet_model/res2_0_branch2c_bn/moving_variance,[256]
resnet_model/res5_0_branch2b_bn/moving_variance,[512]
resnet_model/res3_2_branch2c_bn/beta,[512]
resnet_model/res2_0_branch2c_bn/beta,[256]
resnet_model/res5_0_branch2b_bn/beta/Momentum,[512]
resnet_model/res4_4_branch2c_bn/gamma/Momentum,[1024]
resnet_model/res4_5_branch2c_bn/moving_variance,[1024]
resnet_model/res5_1_branch2a_bn/moving_variance,[512]
resnet_model/res5_1_branch2b/kernel/Momentum,"[3, 3, 512, 512]"
resnet_model/res4_3_branch2a/kernel,"[1, 1, 1024, 256]"
resnet_model/res4_5_branch2a/kernel,"[1, 1, 1024, 256]"
resnet_model/res4_4_branch2a_bn/beta/Momentum,[256]
resnet_model/res5_0_branch1/kernel/Momentum,"[1, 1, 1024, 2048]"
resnet_model/res4_5_branch2a_bn/moving_mean,[256]
resnet_model/res4_2_branch2a_bn/gamma,[256]
resnet_model/res3_0_branch2c_bn/gamma,[512]
resnet_model/res4_3_branch2a/kernel/Momentum,"[1, 1, 1024, 256]"
resnet_model/res5_1_branch2a/kernel/Momentum,"[1, 1, 2048, 512]"
resnet_model/res5_0_branch2c_bn/beta/Momentum,[2048]
resnet_model/res3_2_branch2a_bn/gamma/Momentum,[128]
resnet_model/res4_3_branch2a_bn/moving_variance,[256]
resnet_model/res4_4_branch2a_bn/moving_mean,[256]
resnet_model/res4_1_branch2b_bn/gamma/Momentum,[256]
resnet_model/res2_1_branch2c_bn/gamma,[256]
resnet_model/res3_2_branch2b_bn/gamma,[128]
resnet_model/res5_1_branch2c_bn/beta/Momentum,[2048]
resnet_model/res4_5_branch2c/kernel/Momentum,"[1, 1, 256, 1024]"
resnet_model/res4_1_branch2b/kernel/Momentum,"[3, 3, 256, 256]"
resnet_model/res4_4_branch2c_bn/gamma,[1024]
resnet_model/res4_1_branch2c/kernel/Momentum,"[1, 1, 256, 1024]"
resnet_model/res3_3_branch2c_bn/beta,[512]
resnet_model/res5_0_branch1_bn/gamma/Momentum,[2048]
resnet_model/res4_4_branch2a_bn/gamma/Momentum,[256]
resnet_model/res3_3_branch2a/kernel,"[1, 1, 512, 128]"
resnet_model/res4_4_branch2c_bn/moving_mean,[1024]
resnet_model/res4_0_branch1/kernel,"[1, 1, 512, 1024]"
resnet_model/res4_0_branch2a_bn/moving_mean,[256]
resnet_model/res2_1_branch2b/kernel,"[3, 3, 64, 64]"
resnet_model/res5_2_branch2a_bn/moving_variance,[512]
resnet_model/res2_1_branch2a_bn/moving_mean,[64]
resnet_model/res3_1_branch2c_bn/moving_mean,[512]
resnet_model/res5_1_branch2a_bn/beta,[512]
resnet_model/res2_2_branch2c_bn/moving_variance,[256]
resnet_model/res3_1_branch2a_bn/gamma,[128]
resnet_model/res2_1_branch2b_bn/beta,[64]
resnet_model/res4_1_branch2c_bn/moving_variance,[1024]
resnet_model/res5_0_branch1_bn/gamma,[2048]
resnet_model/res4_2_branch2b_bn/beta,[256]
resnet_model/res4_4_branch2b/kernel,"[3, 3, 256, 256]"
resnet_model/res4_0_branch2b_bn/gamma/Momentum,[256]
resnet_model/res2_1_branch2b_bn/beta/Momentum,[64]
resnet_model/res3_0_branch2b_bn/moving_variance,[128]
resnet_model/res5_1_branch2c/kernel,"[1, 1, 512, 2048]"
resnet_model/res2_2_branch2c_bn/beta/Momentum,[256]
resnet_model/res2_0_branch2a/kernel/Momentum,"[1, 1, 64, 64]"
resnet_model/res2_0_branch2c_bn/gamma,[256]
resnet_model/res4_3_branch2a_bn/gamma,[256]
resnet_model/res5_0_branch2c/kernel/Momentum,"[1, 1, 512, 2048]"
resnet_model/res2_1_branch2c_bn/moving_variance,[256]
resnet_model/res2_0_branch2c_bn/moving_mean,[256]
resnet_model/res3_1_branch2a_bn/gamma/Momentum,[128]
resnet_model/res2_1_branch2c/kernel/Momentum,"[1, 1, 64, 256]"
resnet_model/res2_0_branch2b/kernel,"[3, 3, 64, 64]"
resnet_model/res4_1_branch2c_bn/gamma,[1024]
resnet_model/res2_2_branch2a_bn/moving_mean,[64]
resnet_model/res3_0_branch2b_bn/beta/Momentum,[128]
resnet_model/res3_1_branch2c_bn/beta,[512]
resnet_model/res3_3_branch2c_bn/gamma/Momentum,[512]
resnet_model/conv1_bn/beta,[64]
resnet_model/res5_1_branch2a_bn/moving_mean,[512]
resnet_model/res3_0_branch2c/kernel/Momentum,"[1, 1, 128, 512]"
resnet_model/res4_0_branch2c_bn/moving_variance,[1024]
resnet_model/res3_2_branch2c_bn/moving_variance,[512]
resnet_model/res4_1_branch2c/kernel,"[1, 1, 256, 1024]"
resnet_model/res3_0_branch2a/kernel,"[1, 1, 256, 128]"
resnet_model/res5_1_branch2b_bn/moving_mean,[512]
resnet_model/res3_2_branch2c/kernel,"[1, 1, 128, 512]"
resnet_model/res4_5_branch2b/kernel/Momentum,"[3, 3, 256, 256]"
resnet_model/res4_4_branch2c_bn/beta,[1024]
resnet_model/res4_0_branch2a/kernel,"[1, 1, 512, 256]"
resnet_model/res2_1_branch2b_bn/moving_mean,[64]
resnet_model/res4_0_branch2c_bn/gamma,[1024]
resnet_model/res3_1_branch2a_bn/beta/Momentum,[128]
resnet_model/res3_2_branch2a/kernel/Momentum,"[1, 1, 512, 128]"
resnet_model/res5_1_branch2c_bn/moving_variance,[2048]
resnet_model/res3_2_branch2a_bn/beta,[128]
resnet_model/res4_0_branch2b/kernel,"[3, 3, 256, 256]"
resnet_model/res2_0_branch2b_bn/moving_mean,[64]
resnet_model/res4_3_branch2b_bn/moving_mean,[256]
resnet_model/res5_1_branch2b_bn/gamma,[512]
resnet_model/res3_1_branch2b_bn/moving_variance,[128]
resnet_model/res3_0_branch2c_bn/beta,[512]
resnet_model/res4_4_branch2c/kernel,"[1, 1, 256, 1024]"
resnet_model/res3_0_branch1_bn/beta,[512]
resnet_model/res4_0_branch1_bn/gamma,[1024]
resnet_model/res4_3_branch2b_bn/gamma,[256]
resnet_model/fc1001/kernel,"[2048, 1001]"
resnet_model/res5_2_branch2c_bn/beta/Momentum,[2048]
resnet_model/res4_3_branch2a_bn/moving_mean,[256]
resnet_model/res3_2_branch2c_bn/gamma/Momentum,[512]
resnet_model/res3_2_branch2b_bn/beta,[128]
resnet_model/res3_0_branch2a_bn/beta/Momentum,[128]
resnet_model/res2_0_branch2b_bn/beta/Momentum,[64]
resnet_model/res4_4_branch2a_bn/beta,[256]
resnet_model/res5_0_branch1/kernel,"[1, 1, 1024, 2048]"
resnet_model/res4_0_branch2c/kernel/Momentum,"[1, 1, 256, 1024]"
resnet_model/res4_3_branch2b_bn/beta,[256]
resnet_model/res2_1_branch2c/kernel,"[1, 1, 64, 256]"
resnet_model/res5_2_branch2b/kernel/Momentum,"[3, 3, 512, 512]"
resnet_model/res5_1_branch2b/kernel,"[3, 3, 512, 512]"
resnet_model/res5_0_branch2a_bn/moving_mean,[512]
resnet_model/res4_2_branch2c/kernel/Momentum,"[1, 1, 256, 1024]"
resnet_model/res3_1_branch2b_bn/beta,[128]
resnet_model/res3_1_branch2a/kernel/Momentum,"[1, 1, 512, 128]"
resnet_model/res3_3_branch2a/kernel/Momentum,"[1, 1, 512, 128]"
resnet_model/res4_2_branch2a/kernel/Momentum,"[1, 1, 1024, 256]"
resnet_model/res3_2_branch2b_bn/beta/Momentum,[128]
resnet_model/res2_0_branch2a_bn/beta,[64]
resnet_model/res3_1_branch2b_bn/gamma,[128]
resnet_model/res5_1_branch2b_bn/gamma/Momentum,[512]
resnet_model/res3_2_branch2b_bn/moving_mean,[128]
resnet_model/res4_4_branch2a_bn/gamma,[256]
resnet_model/res2_0_branch2b_bn/gamma/Momentum,[64]
resnet_model/res4_5_branch2c_bn/gamma/Momentum,[1024]
resnet_model/fc1001/kernel/Momentum,"[2048, 1001]"
resnet_model/res3_3_branch2b_bn/gamma,[128]
resnet_model/res4_2_branch2c_bn/gamma,[1024]
resnet_model/res3_3_branch2c_bn/moving_variance,[512]
resnet_model/res5_0_branch2a_bn/beta,[512]
resnet_model/res5_0_branch2c_bn/moving_variance,[2048]
resnet_model/res4_0_branch2c/kernel,"[1, 1, 256, 1024]"
resnet_model/res5_2_branch2c_bn/moving_mean,[2048]
resnet_model/res4_2_branch2c/kernel,"[1, 1, 256, 1024]"
resnet_model/res2_2_branch2b_bn/beta/Momentum,[64]
resnet_model/res3_1_branch2b/kernel,"[3, 3, 128, 128]"
resnet_model/res3_3_branch2c/kernel,"[1, 1, 128, 512]"
resnet_model/res2_2_branch2c_bn/beta,[256]
resnet_model/res5_2_branch2b_bn/beta/Momentum,[512]
resnet_model/res4_2_branch2a_bn/beta,[256]
resnet_model/res4_2_branch2b_bn/gamma/Momentum,[256]
resnet_model/res2_1_branch2c_bn/gamma/Momentum,[256]
resnet_model/res2_2_branch2a/kernel/Momentum,"[1, 1, 256, 64]"
resnet_model/res2_0_branch2a/kernel,"[1, 1, 64, 64]"
resnet_model/res2_0_branch2b_bn/beta,[64]
resnet_model/res3_0_branch2a_bn/gamma/Momentum,[128]
resnet_model/res4_0_branch1_bn/moving_variance,[1024]
resnet_model/res4_4_branch2b_bn/beta/Momentum,[256]
resnet_model/res3_0_branch2a_bn/gamma,[128]
resnet_model/res4_2_branch2b_bn/beta/Momentum,[256]
resnet_model/res2_2_branch2b_bn/gamma,[64]
resnet_model/res4_3_branch2b_bn/beta/Momentum,[256]
resnet_model/res4_2_branch2b_bn/gamma,[256]
resnet_model/res4_1_branch2a/kernel/Momentum,"[1, 1, 1024, 256]"
resnet_model/res3_3_branch2c_bn/beta/Momentum,[512]
resnet_model/res4_4_branch2c_bn/beta/Momentum,[1024]
resnet_model/res4_1_branch2b/kernel,"[3, 3, 256, 256]"
resnet_model/res5_2_branch2a/kernel,"[1, 1, 2048, 512]"
resnet_model/res4_2_branch2b/kernel/Momentum,"[3, 3, 256, 256]"
resnet_model/res3_0_branch2b_bn/gamma/Momentum,[128]
resnet_model/conv1_bn/beta/Momentum,[64]
resnet_model/res5_0_branch2a_bn/beta/Momentum,[512]
resnet_model/res3_3_branch2a_bn/beta,[128]
resnet_model/res3_3_branch2b/kernel/Momentum,"[3, 3, 128, 128]"
resnet_model/res3_0_branch2c_bn/beta/Momentum,[512]
resnet_model/res5_0_branch2c_bn/gamma,[2048]
resnet_model/res2_0_branch2a_bn/moving_variance,[64]
resnet_model/conv1_bn/gamma,[64]
resnet_model/res5_2_branch2c/kernel,"[1, 1, 512, 2048]"
resnet_model/res2_1_branch2b_bn/moving_variance,[64]
resnet_model/res3_0_branch2c_bn/moving_mean,[512]
resnet_model/res5_1_branch2c_bn/moving_mean,[2048]
resnet_model/res2_2_branch2a_bn/gamma/Momentum,[64]
resnet_model/res4_4_branch2c/kernel/Momentum,"[1, 1, 256, 1024]"
resnet_model/res3_3_branch2b/kernel,"[3, 3, 128, 128]"
global_step,[]
resnet_model/res3_3_branch2a_bn/beta/Momentum,[128]
resnet_model/res4_3_branch2a_bn/beta,[256]
resnet_model/res3_1_branch2c_bn/gamma/Momentum,[512]
resnet_model/res5_0_branch1_bn/beta,[2048]
resnet_model/res4_3_branch2c/kernel,"[1, 1, 256, 1024]"
resnet_model/res5_1_branch2b_bn/beta,[512]
